difficulty,index_1,index_2,chunk_id,partime,has_warpzone,has_pacifier
1,0,0,4,4.866,0,0
1,0,1,5,6.516,0,0
1,0,2,6,4.883,0,0
1,0,3,8,2.817,0,0
1,0,4,9,7.066,0,0
1,0,5,11,8.816,0,0
1,0,6,15,4.350,0,0
1,0,7,19,4.216,0,0
1,0,8,20,10.183,0,0
1,0,9,29,2.517,0,0
1,0,10,39,6.933,0,0
2,1,0,2,6.366,0,0
2,1,1,13,13.233,0,0
2,1,2,14,15.183,0,0
2,1,3,16,6.016,0,0
2,1,4,18,19.816,0,1
2,1,5,22,11.566,0,0
2,1,6,24,5.533,0,0
2,1,7,31,6.233,0,0
2,1,8,37,6.700,0,1
2,1,9,41,7.583,0,0
2,1,10,44,7.400,0,0
2,1,11,46,13.033,0,0
3,2,0,7,10.150,0,0
3,2,1,10,4.367,0,0
3,2,2,17,3.500,0,0
3,2,3,21,14.133,1,0
3,2,4,27,4.583,0,0
3,2,5,28,6.916,0,0
3,2,6,30,8.316,0,0
3,2,7,42,10.133,0,0
3,2,8,47,9.266,0,0
3,2,9,55,8.700,0,0
3,2,10,60,5.700,0,0
3,2,11,61,11.966,0,0
3,2,12,62,11.850,0,0
4,3,0,23,12.083,0,0
4,3,1,25,21.216,0,0
4,3,2,32,10.550,0,0
4,3,3,34,9.633,0,0
4,3,4,35,12.533,0,1
4,3,5,45,9.883,0,0
4,3,6,49,8.150,0,0
4,3,7,52,13.283,0,0
4,3,8,58,13.883,0,0
4,3,9,65,22.466,1,0
4,3,10,66,8.083,0,0
4,3,11,67,10.216,1,1
4,3,12,68,12.833,0,1
5,4,0,26,7.966,1,0
5,4,1,56,18.066,0,0
5,4,2,57,12.166,0,0
5,4,3,59,8.283,0,0
5,4,4,63,10.800,0,0
5,4,5,71,7.833,0,1
6,5,0,36,11.600,0,0
6,5,1,38,10.316,0,0
6,5,2,43,11.016,0,0
6,5,3,53,15.066,0,1
6,5,4,54,9.016,0,0
6,5,5,64,13.449,0,0
6,5,6,69,13.200,1,1
7,6,0,12,10.583,0,0
7,6,1,33,12.466,0,0
7,6,2,40,13.583,0,0
7,6,3,48,14.899,0,0
7,6,4,50,10.866,0,0
7,6,5,51,20.399,0,1
7,6,6,70,14.099,0,1
8,7,0,3,4.383,0,0
